Gene_ID	Gene_Name	CV_R2	kernel	degree	C	time.s.
ENSG00000179021.5	C3orf38	0.00223936289064091	poly	7	0.005	1084.21141910553
ENSG00000114439.14	BBX	-0.0148233564905975	sigmoid	2	1e-04	781.271230697632
ENSG00000168301.8	KCTD6	-0.00628297414720125	sigmoid	2	0.05	650.180532693863
ENSG00000144848.6	ATG3	-0.00364001903399709	poly	5	0.01	1227.63913488388
ENSG00000163320.6	CGGBP1	-0.0143905974692042	sigmoid	2	0.05	1078.0603890419
ENSG00000066422.4	ZBTB11	-0.00898596466556509	sigmoid	2	0.01	924.341786623001
ENSG00000178700.3	DHFRL1	0.0216224782851602	linear	2	0.001	582.491138696671
ENSG00000170854.12	MINA	-0.0180138309952876	poly	3	0.01	964.504955291748
ENSG00000163389.6	POGLUT1	0.0662577061810411	rbf	2	1.5	975.264070510864
ENSG00000163637.7	PRICKLE2	0.00294804373937776	sigmoid	2	0.5	1191.2289083004
ENSG00000168297.11	PXK	0.0181045546627351	poly	7	0.01	690.728558778763
ENSG00000136068.10	FLNB	0.219593122845427	linear	2	5e-04	747.75554060936
ENSG00000153283.8	CD96	-0.0319988352140006	sigmoid	2	1e-04	1183.09024834633
ENSG00000163931.11	TKT	0.0780619981797843	linear	2	5e-04	864.846851825714
ENSG00000151577.8	DRD3	-0.0534261574852019	sigmoid	2	1e-04	714.124967575073
ENSG00000243696.3	MUSTN1	0.000546370291692111	sigmoid	2	0.5	774.613608121872
ENSG00000144736.9	SHQ1	-0.0290690138902426	poly	7	0.005	849.693915367126
ENSG00000163932.9	PRKCD	0.0125251878849587	sigmoid	2	0.5	752.020062446594
ENSG00000181722.11	ZBTB20	0.00791649580915985	rbf	2	0.5	805.374444723129
ENSG00000163618.13	CADPS	-0.0385419562570062	sigmoid	2	1e-04	1006.42819547653
ENSG00000184220.6	CMSS1	0.0595054512178447	sigmoid	2	0.5	1026.31356692314
ENSG00000080822.12	CLDND1	-0.00398198767248914	poly	2	0.01	1207.24985027313
ENSG00000144843.7	ADPRH	0.00266695081432571	rbf	2	0.05	949.981139421463
ENSG00000010327.6	STAB1	0.00264691845554341	linear	2	1e-04	578.6563539505
ENSG00000184500.10	PROS1	-0.00998665264912764	sigmoid	2	0.001	438.936228990555
ENSG00000157500.6	APPL1	-0.0283395804320271	poly	7	0.001	812.037113904953
ENSG00000113812.9	ACTR8	-0.00532272311867621	poly	7	0.005	724.082180738449
ENSG00000180376.12	CCDC66	0.105131154592334	sigmoid	2	2	757.103836774826
ENSG00000121579.7	NAA50	-0.047709219595529	poly	7	1e-04	692.453088521957
ENSG00000072858.6	SIDT1	-0.029047314015006	poly	7	0.05	734.380084991455
ENSG00000168374.6	ARF4	0.00796024797973813	poly	6	0.005	828.441892147064
ENSG00000162290.12	DCP1A	-0.0239803162543306	poly	7	0.001	711.485480308533
ENSG00000168268.6	NT5DC2	0.20310542786709	linear	2	0.001	646.010313749313
ENSG00000164088.13	PPM1M	0.00221941345782102	sigmoid	2	0.5	545.129142284393
ENSG00000114021.6	NIT2	-0.0257534588138211	poly	2	0.05	638.146787881851
ENSG00000151576.6	QTRTD1	-0.00773849012656169	poly	6	0.05	610.584368944168
ENSG00000144744.12	UBA3	-0.0117677241460017	poly	7	0.001	944.593962192535
ENSG00000010322.11	NISCH	-0.00561337451593316	poly	5	0.005	523.371787548065
ENSG00000080819.2	CPOX	0.0468926698555887	poly	2	0.5	978.956501245499
ENSG00000163421.4	PROK2	0.3904308692364	poly	2	1.5	582.169079065323
ENSG00000168291.8	PDHB	0.0694606695185423	poly	3	0.1	582.453559398651
ENSG00000168237.13	GLYCTK	-0.0156122857859097	sigmoid	2	1e-04	519.440151929855
ENSG00000163606.6	CD200R1	0.226623514700566	linear	2	5e-04	844.614937543869
ENSG00000163930.5	BAP1	-0.0110307749660964	rbf	2	0.1	539.831593036652
ENSG00000174173.6	TRMT10C	-0.0256508211877755	rbf	2	1e-04	589.275210857391
ENSG00000170017.8	ALCAM	0.129454420465229	rbf	2	1	851.451096057892
ENSG00000176142.8	TMEM39A	-0.0161445180432098	sigmoid	2	1e-04	772.98318529129
ENSG00000172340.10	SUCLG2	0.207091346715053	poly	7	0.1	936.079303264618
ENSG00000114480.8	GBE1	-0.0190852936918368	sigmoid	2	1e-04	718.097574472427
ENSG00000138468.11	SENP7	-8.81802112823182e-05	poly	6	0.01	666.865402460098
ENSG00000036054.8	TBC1D23	-0.0118853231549967	sigmoid	2	0.1	634.0392537117
ENSG00000144815.9	NXPE3	0.132372683768398	poly	3	0.05	582.319237470627
ENSG00000064225.8	ST3GAL6	0.0225783284251597	poly	3	0.05	994.03934431076
ENSG00000114904.8	NEK4	-0.00581502429377823	sigmoid	2	5e-04	530.511193037033
ENSG00000080200.5	CRYBG3	0.00818307817265589	poly	2	0.1	765.86921787262
ENSG00000031081.6	ARHGAP31	0.00576455894255987	rbf	2	0.5	802.613727092743
ENSG00000114405.6	C3orf14	0.0564074722274522	linear	2	0.001	720.824760913849
ENSG00000114902.9	SPCS1	-0.00962009145374008	sigmoid	2	0.05	511.305961370468
ENSG00000186265.5	BTLA	-0.0390251869478431	poly	5	5e-04	899.276369094849
ENSG00000189283.5	FHIT	-0.0441862856871119	poly	7	1e-04	1397.37771558762
ENSG00000175105.5	ZNF654	0.283712853494003	linear	2	5e-04	844.210272073746
ENSG00000185565.6	LSAMP	-0.00309851460524326	sigmoid	2	0.005	1393.03678846359
ENSG00000213533.7	TMEM110	0.216994922124805	sigmoid	2	1	532.210535049438
ENSG00000163378.9	EOGT	0.114169133136846	sigmoid	2	1	766.942804336548
ENSG00000187098.10	MITF	0.011630896889173	poly	7	0.01	795.576374769211
ENSG00000168386.14	FILIP1L	-0.00109144821919414	sigmoid	2	0.1	795.954394102097
ENSG00000163681.10	SLMAP	-0.0335101359610001	poly	5	0.001	701.878232479095
ENSG00000169379.11	ARL13B	-0.0210896730620181	sigmoid	2	0.005	420.699712276459
ENSG00000016864.12	GLT8D1	-0.0140763035774756	sigmoid	2	0.1	525.980650901794
ENSG00000163412.7	EIF4E3	0.177388116607332	rbf	2	2	608.672057151794
ENSG00000170837.2	GPR27	0.200424838696549	poly	2	1	574.44492650032
ENSG00000057019.11	DCBLD2	0.024980540054164	poly	2	0.1	1115.61764001846
ENSG00000114841.13	DNAH1	-0.0135774988258319	sigmoid	2	1e-04	522.073352813721
ENSG00000163380.11	LMOD3	-0.00773692861223532	poly	2	0.05	795.572623729706
ENSG00000121578.8	B4GALT4	-0.00133884594604063	poly	6	0.01	791.090281009674
ENSG00000144827.4	ABHD10	0.0236198948458334	sigmoid	2	1.5	866.695605278015
ENSG00000168306.8	ACOX2	-0.013826549420901	sigmoid	2	0.5	586.780000448227
ENSG00000157445.10	CACNA2D3	-0.0206106984792187	sigmoid	2	0.1	1076.94534087181
ENSG00000144847.8	IGSF11	-0.00602629848815019	poly	7	0.001	884.505482912064
ENSG00000163636.6	PSMD6	0.00216368140808931	sigmoid	2	1	799.397938251495
ENSG00000144747.10	TMF1	-0.025812673434069	poly	7	1e-04	787.054742336273
ENSG00000163634.7	THOC7	-0.00786796308766058	sigmoid	2	0.1	755.503084421158
ENSG00000174255.5	ZNF80	-0.0249808437058872	poly	7	0.01	498.576668262482
ENSG00000114446.4	IFT57	0.0969586747084428	sigmoid	2	1	674.755861759186
ENSG00000144746.6	ARL6IP5	-0.00163247601342735	poly	4	0.05	762.899524927139
ENSG00000163602.8	RYBP	0.0291774742871604	poly	7	0.1	642.778388261795
ENSG00000113811.6	SELK	-0.0255512606018192	poly	7	0.001	680.950744152069
ENSG00000172780.12	RAB43	0.00609463360592053	poly	3	0.1	820.285159111023
ENSG00000240303.3	ACAD11	-0.0230185705083699	poly	5	0.05	1057.43877577782
ENSG00000169704.4	GP9	-0.0773006238176874	poly	6	1e-04	842.083470582962
ENSG00000114626.13	ABTB1	0.252816006053179	linear	2	0.001	685.09397983551
ENSG00000144909.7	OSBPL11	0.0215010289183019	poly	3	0.05	1047.52485656738
ENSG00000114098.13	ARMC8	-0.0296416501106152	poly	6	0.001	693.245934247971
ENSG00000180697.4	C3orf22	0.000688303999369233	poly	6	0.005	1002.82389163971
ENSG00000129071.5	MBD4	0.00141984326102627	poly	2	0.05	742.573457956314
ENSG00000173230.11	GOLGB1	0.445722701693553	poly	2	0.5	793.197097539902
ENSG00000065485.13	PDIA5	-0.0209518017783817	sigmoid	2	0.01	802.618382692337
ENSG00000121552.3	CSTA	0.218090579205675	rbf	2	2	753.868112564087
ENSG00000196981.2	WDR5B	0.0171970839290574	linear	2	1e-04	756.244699478149
ENSG00000034533.7	ASTE1	-0.00768397142902477	poly	7	0.001	964.546859741211
ENSG00000074416.9	MGLL	-0.00832776966653144	sigmoid	2	0.5	716.988277673721
ENSG00000175066.11	GK5	-0.00805910327050088	poly	5	0.005	754.487741470337
ENSG00000158092.2	NCK1	-0.00692268713133557	sigmoid	2	0.01	689.22775888443
ENSG00000114744.4	COMMD2	0.407423080489533	poly	2	2	832.051092863083
ENSG00000198843.8	SELT	0.125220233877776	sigmoid	2	1	723.123084306717
ENSG00000163864.10	NMNAT3	0.266564667169046	linear	2	5e-04	931.69123339653
ENSG00000160124.5	CCDC58	0.322979474455425	sigmoid	2	2	726.362460374832
ENSG00000069849.6	ATP1B3	0.0581454842372558	poly	2	0.5	697.608968019485
ENSG00000144868.9	TMEM108	0.00283302885365702	rbf	2	0.1	1098.10097146034
ENSG00000158163.10	DZIP1L	-0.0438757717875593	rbf	2	0.1	772.42707490921
ENSG00000138463.8	DIRC2	0.156680233695549	poly	2	0.5	820.446842432022
ENSG00000114125.9	RNF7	-0.00872162161178469	poly	7	5e-04	665.828931331635
ENSG00000155903.7	RASA2	-0.0106041000090003	sigmoid	2	0.1	802.567628860474
ENSG00000173706.8	HEG1	0.0130653428924395	poly	3	0.1	994.497490644455
ENSG00000175697.6	GPR156	-0.0245490728165542	rbf	2	0.001	903.552433252335
ENSG00000163884.3	KLF15	-0.0210181991908474	sigmoid	2	0.1	1071.87047195435
ENSG00000180353.6	HCLS1	0.273757101602332	rbf	2	2	862.030540466309
ENSG00000163428.3	LRRC58	0.528892994289734	poly	3	2	893.878959655762
ENSG00000172765.12	TMCC1	0.0445377077982465	rbf	2	0.5	925.664306402206
ENSG00000114120.7	SLC25A36	-0.013579279948743	sigmoid	2	0.5	951.973328590393
ENSG00000129055.8	ANAPC13	0.509130948585068	sigmoid	2	1.5	876.17193198204
ENSG00000163848.14	ZNF148	-0.00164194409098848	poly	2	0.05	1286.96275854111
ENSG00000114054.9	PCCB	0.083052321300592	poly	2	0.05	732.399029016495
ENSG00000158234.8	FAIM	0.0486729550247389	rbf	2	1	707.219432353973
ENSG00000181788.3	SIAH2	-0.00497289041021642	poly	2	0.1	766.009448051453
ENSG00000163913.7	IFT122	-0.0333706600795574	poly	2	0.01	910.619467020035
ENSG00000196455.3	PIK3R4	-0.00153060682012736	poly	7	0.005	794.368371486664
ENSG00000121542.7	SEC22A	-0.0148783346844652	poly	3	0.05	1033.14115548134
ENSG00000114013.11	CD86	0.0094145188283596	poly	6	0.01	873.022138357162
ENSG00000175455.10	CCDC14	0.0827278536058085	sigmoid	2	1	939.597598075867
ENSG00000114520.6	SNX4	0.0031693288375088	sigmoid	2	0.5	1239.54413485527
ENSG00000180767.5	CHST13	0.621870772287503	linear	2	5e-04	1215.3878839016
ENSG00000114544.11	SLC41A3	0.579355872481059	linear	2	0.001	1101.99915933609
ENSG00000221955.6	SLC12A8	-0.0244098230768839	poly	2	0.005	1243.90947699547
ENSG00000114698.10	PLSCR4	-0.0114116310413999	sigmoid	2	0.5	1107.97328329086
ENSG00000221972.2	C3orf36	-0.0499089668782574	sigmoid	2	1e-04	961.172401666641
ENSG00000206527.5	PTPLB	-0.012297091920192	sigmoid	2	1e-04	995.643319129944
ENSG00000138231.8	DBR1	-0.0058503083191886	poly	5	0.005	918.604999780655
ENSG00000073711.6	PPP2R3A	-0.014441702289893	sigmoid	2	1e-04	609.437942504883
ENSG00000071794.11	HLTF	-0.0139477037963017	sigmoid	2	1e-04	898.600787639618
ENSG00000118007.8	STAG1	-0.0173320173188147	sigmoid	2	1e-04	629.550075054169
ENSG00000181804.10	SLC9A9	-0.0224590735201438	poly	7	0.001	951.973482847214
ENSG00000181744.4	C3orf58	0.00231635396706011	rbf	2	0.1	956.678708791733
ENSG00000163714.13	U2SURP	-0.00769424631311986	poly	4	0.005	737.862303256989
ENSG00000175792.7	RUVBL1	0.0174003766584893	linear	2	5e-04	660.70956993103
ENSG00000114686.4	MRPL3	-0.00948306089287303	poly	6	0.005	841.312739372253
ENSG00000138496.12	PARP9	-0.00691680121003717	sigmoid	2	0.1	694.310624599457
ENSG00000163902.7	RPN1	-0.0339168325935818	poly	7	0.005	672.020263195038
ENSG00000051382.4	PIK3CB	0.00322880970646371	sigmoid	2	0.5	654.634845018387
ENSG00000114030.8	KPNA1	-0.0139765859999296	sigmoid	2	1e-04	684.324864625931
ENSG00000173226.12	IQCB1	0.301286761860537	poly	5	0.1	750.500738620758
ENSG00000177646.13	ACAD9	-0.00500210534710217	sigmoid	2	1	654.197190523148
ENSG00000113971.14	NPHP3	0.114101737292346	rbf	2	1.5	1015.32739377022
ENSG00000163755.4	HPS3	-0.0144704257461165	rbf	2	0.05	825.092205524445
ENSG00000163754.13	GYG1	-0.01877502879863	poly	7	0.01	801.931509256363
ENSG00000070476.10	ZXDC	-0.00756963068303444	sigmoid	2	1e-04	1038.32599854469
ENSG00000051341.9	POLQ	-0.0231934606957489	sigmoid	2	0.05	745.726765632629
ENSG00000082996.14	RNF13	0.0133023720512506	sigmoid	2	0.5	778.57837843895
ENSG00000153767.5	GTF2E1	-0.0043442922963985	sigmoid	2	0.5	732.621169805527
ENSG00000144840.4	RABL3	-0.0114288445948921	poly	7	0.001	850.457261323929
ENSG00000144867.7	SRPRB	0.146098575114481	sigmoid	2	1.5	819.756140232086
ENSG00000240682.5	ISY1	-0.000823715905228983	poly	2	0.05	667.384864091873
ENSG00000158186.8	MRAS	-0.0336473238715078	sigmoid	2	1e-04	628.171991109848
ENSG00000058262.5	SEC61A1	-0.0189998613877246	poly	7	5e-04	659.859000205994
ENSG00000091527.11	CDV3	0.0107511219771646	poly	2	0.1	876.349569320679
ENSG00000114127.6	XRN1	0.00190820895243053	poly	2	0.05	682.691517829895
ENSG00000183624.9	C3orf37	0.0373426265992207	linear	2	1e-04	685.94878411293
ENSG00000004399.8	PLXND1	-0.0224345288745991	sigmoid	2	1e-04	719.82398891449
ENSG00000163785.8	RYK	0.0615036482850973	sigmoid	2	1.5	829.991743326187
ENSG00000177311.6	ZBTB38	0.00496725627978274	sigmoid	2	0.5	742.501008749008
ENSG00000169714.12	CNBP	-0.000806497605296386	poly	7	0.005	782.879612207413
ENSG00000188313.8	PLSCR1	0.0489775235588365	sigmoid	2	1	831.046350240707
ENSG00000196428.7	TSC22D2	0.0636063129199861	poly	7	0.5	663.562565326691
ENSG00000014257.11	ACPP	0.342801256891106	linear	2	5e-04	1046.95362353325
ENSG00000082701.10	GSK3B	0.0774142066759936	linear	2	1e-04	919.964961051941
ENSG00000017260.15	ATP2C1	-0.0328622412835022	poly	7	5e-04	903.022549390793
ENSG00000155893.7	ACPL2	0.123581082700037	rbf	2	0.5	747.641240358353
ENSG00000114023.11	FAM162A	-0.0129462271428618	sigmoid	2	1e-04	680.448395729065
ENSG00000145088.4	EAF2	0.0621870661618649	poly	6	0.05	746.519411325455
ENSG00000138246.11	DNAJC13	0.0123316787383852	poly	4	0.1	986.330067396164
ENSG00000120742.6	SERP1	-0.0217142145993264	sigmoid	2	1e-04	688.199015140533
ENSG00000182923.12	CEP63	0.124767560421756	linear	2	1e-04	732.119426488876
ENSG00000173193.9	PARP14	-0.0147643514192322	poly	7	0.001	718.568358182907
ENSG00000163646.6	CLRN1	-0.0105673950139958	poly	7	0.01	681.397228956223
ENSG00000181789.10	COPG1	0.00136231738115349	poly	2	0.1	685.079223394394
ENSG00000075785.8	RAB7A	-0.0137508807118538	poly	7	0.01	659.882138252258
ENSG00000144895.7	EIF2A	-0.00802450323691601	poly	7	0.01	664.581663608551
ENSG00000163840.5	DTX3L	0.0838136780975337	poly	6	0.05	682.789876937866
ENSG00000114547.5	ROPN1B	-0.0046179550034902	sigmoid	2	1e-04	896.175404071808
ENSG00000163781.8	TOPBP1	0.00101182750675957	linear	2	5e-04	840.815798282623
ENSG00000081307.8	UBA5	-0.005786138104384	sigmoid	2	1e-04	1008.70460343361
ENSG00000082781.6	ITGB5	-0.017611247367566	rbf	2	0.1	893.715987682343
ENSG00000114491.9	UMPS	0.00741160300042876	sigmoid	2	0.5	810.935151100159
ENSG00000154917.6	RAB6B	-0.00930781322992518	sigmoid	2	1e-04	952.368255138397
ENSG00000114019.10	AMOTL2	-0.0213253313599393	sigmoid	2	1e-04	719.153849601746
ENSG00000198585.7	NUDT16	-0.0353826959956097	poly	6	0.001	865.849264860153
ENSG00000175110.7	MRPS22	-0.0125991168549942	poly	4	0.01	789.02151465416
ENSG00000184432.5	COPB2	-0.0101189558456306	sigmoid	2	1e-04	658.366533756256
ENSG00000184897.4	H1FX	0.0275413012872851	poly	4	0.05	788.946360111237
ENSG00000174579.3	MSL2	-0.0282529596440921	sigmoid	2	0.5	531.304476737976
ENSG00000175040.4	CHST2	0.0712378796252904	sigmoid	2	1	792.357852935791
ENSG00000085274.11	MYNN	-0.00173867347412655	rbf	2	0.1	803.938181638718
ENSG00000169313.9	P2RY12	0.199792454056029	linear	2	5e-04	850.407440662384
ENSG00000075651.11	PLD1	0.0391557422956216	poly	3	0.1	832.931332588196
ENSG00000075420.8	FNDC3B	-0.0122203247575497	sigmoid	2	0.01	867.637984752655
ENSG00000079257.3	LXN	0.222117164842972	linear	2	5e-04	1039.71439552307
ENSG00000177383.3	MAGEF1	0.0299758897393289	rbf	2	1	707.241555929184
ENSG00000119231.6	SENP5	-0.0483540061352679	poly	6	0.001	825.555014848709
ENSG00000145113.17	MUC4	-0.00501062165609254	sigmoid	2	0.5	769.407401323318
ENSG00000163960.7	UBXN7	-0.00522567987872493	poly	4	0.005	602.547261953354
ENSG00000186001.8	LRCH3	-0.015405754276328	sigmoid	2	0.1	453.738472938538
ENSG00000136522.9	MRPL47	-0.00947401957748608	poly	5	0.001	734.148965120316
ENSG00000213123.5	TCTEX1D2	0.259584782600079	poly	2	0.1	540.594820261002
ENSG00000181631.6	P2RY13	-0.0283773626958434	rbf	2	0.05	706.644320249557
ENSG00000041802.6	LSG1	-0.00938940922403186	poly	6	0.01	779.312083959579
ENSG00000073849.10	ST6GAL1	-0.0168119283474184	sigmoid	2	0.1	827.731456041336
ENSG00000172667.6	ZMAT3	-0.0112464863117943	sigmoid	2	1	734.319496393204
ENSG00000198829.4	SUCNR1	-0.0319537210252463	sigmoid	2	0.05	726.264652013779
ENSG00000175166.12	PSMD2	-0.00968872621095462	sigmoid	2	1e-04	791.831657409668
ENSG00000173890.12	GPR160	0.0996570721876347	poly	2	1	774.792746543884
ENSG00000152492.9	CCDC50	0.00216296627465415	sigmoid	2	0.5	1016.6190674305
ENSG00000152601.13	MBNL1	0.144613713006349	poly	5	0.5	870.791893720627
ENSG00000205981.2	DNAJC19	-0.0063065943512727	rbf	2	0.1	697.114664316177
ENSG00000214160.5	ALG3	0.00751012018741934	poly	3	0.1	828.005931138992
ENSG00000114770.12	ABCC5	0.231914078042728	rbf	2	1	789.715911388397
ENSG00000185798.6	WDR53	-0.0167810547368519	poly	4	0.05	548.012814998627
ENSG00000168827.10	GFM1	0.234107143227745	linear	2	1e-04	852.1522397995
ENSG00000171121.12	KCNMB3	-0.0214797792844738	sigmoid	2	0.1	739.169146299362
ENSG00000196083.5	IL1RAP	-0.0216023748448736	sigmoid	2	1e-04	1179.07026648521
ENSG00000171109.14	MFN1	0.00461297905975713	sigmoid	2	0.5	816.501047611237
ENSG00000198398.2	TMEM207	-0.0212896692395643	poly	4	0.01	1097.67207813263
ENSG00000163900.6	TMEM41A	-0.00877035207924166	rbf	2	0.005	829.502516269684
ENSG00000181467.2	RAP2B	0.00598008469419031	poly	7	0.01	947.270125150681
ENSG00000053524.7	MCF2L2	-0.0343473797972059	poly	2	0.01	925.7313144207
ENSG00000163577.3	EIF5A2	-0.0229618634605275	sigmoid	2	1e-04	897.175646066666
ENSG00000136521.8	NDUFB5	-0.029472075067545	poly	7	0.001	901.981377363205
ENSG00000161203.9	AP2M1	-0.0487476843357285	sigmoid	2	0.5	951.258786916733
ENSG00000180370.6	PAK2	0.0031824195293835	rbf	2	0.5	719.348548412323
ENSG00000173889.10	PHC3	-0.0137265318804251	poly	7	0.01	872.420559644699
ENSG00000182899.10	RPL35A	-0.0267659404162464	sigmoid	2	1e-04	473.2328145504
ENSG00000122068.7	FYTTD1	-0.00437045960419189	sigmoid	2	0.05	526.054335594177
ENSG00000185112.4	FAM43A	0.0493943721865195	poly	3	0.1	940.129882574081
ENSG00000144959.5	NCEH1	0.00218401270342792	rbf	2	0.5	804.763916730881
ENSG00000114331.8	ACAP2	-0.0228179910586533	poly	3	5e-04	959.87308382988
ENSG00000058056.4	USP13	-0.0209759382400984	rbf	2	0.1	879.22552728653
ENSG00000145194.13	ECE2	-1.18508644578741e-05	sigmoid	2	0.1	1011.44881987572
ENSG00000090520.6	DNAJB11	-0.0204521328204927	poly	6	0.01	822.264008998871
ENSG00000114450.5	GNB4	-0.0237377629041243	rbf	2	0.01	813.38342666626
ENSG00000114209.10	PDCD10	-0.0218790639983976	sigmoid	2	1e-04	800.703620433807
ENSG00000058866.10	DGKG	-0.0160983025055109	rbf	2	0.05	884.143416404724
ENSG00000121858.6	TNFSF10	-0.0042815845626951	poly	5	0.05	843.667882919312
ENSG00000168779.15	SHOX2	-0.0131788009487444	sigmoid	2	0.1	867.605320453644
ENSG00000073792.11	IGF2BP2	-0.00490803843407233	poly	7	0.005	701.85816192627
ENSG00000163882.5	POLR2H	-0.0234762067133494	sigmoid	2	1e-04	798.112905740738
ENSG00000180611.6	MB21D2	0.0151912512118924	poly	3	0.05	832.6156001091
ENSG00000174891.8	RSRC1	0.28345778445317	rbf	2	1.5	1093.59857964516
ENSG00000078070.7	MCCC1	0.0649932404584899	sigmoid	2	1	785.855244398117
ENSG00000174007.7	CEP19	0.0170879759333088	sigmoid	2	0.5	576.257918357849
ENSG00000136514.2	RTP4	0.026771248367928	rbf	2	2	847.968275785446
ENSG00000114850.2	SSR3	0.128865787124819	rbf	2	2	832.117110490799
ENSG00000163961.4	RNF168	-0.0251399024364121	rbf	2	1e-04	539.854125499725
ENSG00000114867.15	EIF4G1	-0.01550343924834	poly	7	0.01	798.164494037628
ENSG00000075711.16	DLG1	-0.0509631252771951	sigmoid	2	0.01	751.662821531296
ENSG00000175182.9	FAM131A	0.00100041599550147	poly	7	0.005	803.096647977829
ENSG00000163584.13	RPL22L1	0.668623454519068	linear	2	0.005	744.56945848465
ENSG00000163558.8	PRKCI	-0.0104823395952989	sigmoid	2	1e-04	873.114629030228
ENSG00000161204.7	ABCF3	-0.0140914481471102	poly	2	0.01	935.706615209579
ENSG00000043093.9	DCUN1D1	-0.0186573461560843	sigmoid	2	0.1	715.347240924835
ENSG00000169359.8	SLC33A1	-0.0148089753753785	poly	7	0.01	853.690769672394
ENSG00000174004.5	NRROS	0.0176916812628073	poly	7	0.01	674.296437740326
ENSG00000174953.9	DHX36	0.0882745497543885	rbf	2	1.5	811.108387708664
ENSG00000145012.8	LPP	-0.0103653801418926	sigmoid	2	1	1021.83075141907
ENSG00000072274.8	TFRC	0.0245843437702422	sigmoid	2	0.5	599.932495594025
ENSG00000184203.3	PPP1R2	-0.00239693183375254	sigmoid	2	0.5	810.339742183685
ENSG00000113838.8	TBCCD1	-0.0131539057868676	sigmoid	2	1e-04	798.556888818741
ENSG00000136527.13	TRA2B	-0.000510366944206031	sigmoid	2	0.1	679.727220773697
ENSG00000114416.13	FXR1	-0.0166342052021974	rbf	2	0.01	603.764387130737
ENSG00000113790.6	EHHADH	0.100681703824109	sigmoid	2	1	600.8268430233
ENSG00000180834.3	MAP6D1	0.191978615497728	linear	2	5e-04	781.559811353683
ENSG00000113916.13	BCL6	0.00692313235934221	poly	2	0.1	716.035229206085
ENSG00000163659.8	TIPARP	0.0397622945467254	rbf	2	0.5	821.348063230515
ENSG00000163964.9	PIGX	0.00466087115153846	sigmoid	2	0.5	553.111503362656
ENSG00000061938.12	TNK2	-0.00849090504820666	sigmoid	2	0.05	612.806383371353
ENSG00000163923.5	RPL39L	-0.0501229595093484	rbf	2	0.05	755.167315006256
ENSG00000078081.3	LAMP3	-0.0184348004508414	sigmoid	2	1e-04	771.369442224503
ENSG00000163660.7	CCNL1	-0.00613553245668415	poly	2	0.01	733.34255695343
ENSG00000186432.4	KPNA4	-0.0132714255453328	sigmoid	2	1e-04	849.552024126053
ENSG00000161202.13	DVL3	-0.00694490666920657	sigmoid	2	1e-04	755.885394573212
ENSG00000008952.12	SEC62	-0.0111090209443847	poly	6	0.01	715.910798788071
ENSG00000156931.11	VPS8	-0.0115770442800991	sigmoid	2	1e-04	700.309648513794
ENSG00000113810.11	SMC4	-0.0342792729264612	sigmoid	2	0.1	705.156960964203
ENSG00000163918.6	RFC4	0.00773374069216941	sigmoid	2	1	691.373057842255
ENSG00000058063.11	ATP11B	0.0409969081197635	rbf	2	0.5	665.781110286713
ENSG00000156976.10	EIF4A2	-0.011959994283236	sigmoid	2	1e-04	685.630063056946
ENSG00000169282.13	KCNAB1	0.0831626693982326	sigmoid	2	2	1005.94526219368
ENSG00000176597.7	B3GNT5	-0.0157536996589304	sigmoid	2	0.1	695.238237857819
ENSG00000198836.4	OPA1	-0.0107279346796842	sigmoid	2	1e-04	734.861809253693
ENSG00000173905.4	GOLIM4	0.330880212015226	linear	2	5e-04	644.053141593933
ENSG00000114503.6	NCBP2	-0.00363445499166388	sigmoid	2	0.5	571.330644845963
ENSG00000163655.10	GMPS	0.0353493990416195	sigmoid	2	1	695.209540605545
ENSG00000174776.6	WDR49	-0.0296497587916712	rbf	2	0.001	754.635474920273
ENSG00000175193.8	PARL	-0.00235193387772425	poly	7	5e-04	758.645586013794
ENSG00000136603.9	SKIL	-0.00485266995532898	poly	7	0.005	735.557039022446
ENSG00000114346.9	ECT2	-0.00463013893854658	sigmoid	2	1e-04	638.980583429337
ENSG00000177565.11	TBL1XR1	-0.00277794526499311	sigmoid	2	0.1	770.304311990738
ENSG00000174013.7	FBXO45	-0.0334439499276149	poly	7	0.001	541.650804042816
ENSG00000114796.10	KLHL24	-0.00924242513560676	poly	6	0.005	734.82733464241
ENSG00000145191.7	EIF2B5	0.012804632893721	poly	2	0.05	904.910951137543
ENSG00000173950.11	XXYLT1	-0.00891768469195548	sigmoid	2	0.05	704.188772439957
ENSG00000163904.8	SENP2	0.0876852380512436	sigmoid	2	2	589.620842456818
ENSG00000169064.8	ZBBX	-0.0109123743766263	poly	7	0.001	879.599549531937
ENSG00000163728.6	TTC14	0.0341635119993428	rbf	2	0.5	582.537502288818
ENSG00000136518.12	ACTL6A	-0.0317070621995938	poly	7	5e-04	688.495224475861
ENSG00000118855.14	MFSD1	-0.0084993837192221	poly	3	0.05	789.830946445465
ENSG00000114473.9	IQCG	0.0582057430043479	poly	4	0.1	417.659514904022
ENSG00000121879.3	PIK3CA	-0.0152658250179517	poly	7	0.005	681.521518468857
ENSG00000163872.11	YEATS2	0.00906181219154372	poly	7	0.01	741.127049207687
ENSG00000172578.7	KLHL6	-0.00304402462795448	sigmoid	2	1e-04	835.540406703949
ENSG00000169251.8	NMD3	0.00768444464181413	poly	2	0.05	855.386527776718
