Gene_ID	Gene_Name	CV_R2	n_neigbors	weights	p	time.s.
ENSG00000159399.5	HK2	0.0745212519450936	29	uniform	1	1724.20193195343
ENSG00000144048.6	DUSP11	-0.037686700054058	27	uniform	1	1202.08085227013
ENSG00000119729.6	RHOQ	0.018469430643152	31	distance	1	2241.05646800995
ENSG00000138036.14	DYNC2LI1	0.0381099242399834	15	distance	3	2150.67861318588
ENSG00000116062.9	MSH6	0.0044334846941176	29	uniform	3	2095.41727924347
ENSG00000198380.7	GFPT1	0.161208259309259	27	uniform	1	1696.13649344444
ENSG00000163001.7	CCDC104	0.00890554503540457	31	uniform	3	2165.74539875984
ENSG00000116096.5	SPR	-0.036968660457013	31	uniform	3	1222.75163078308
ENSG00000204822.6	MRPL53	0.0423261267014736	27	uniform	2	1571.95481300354
ENSG00000183513.4	COA5	0.0108014918415779	29	distance	1	1598.36550927162
ENSG00000115652.10	UXS1	-0.0530446699202193	31	uniform	1	2670.71762871742
ENSG00000084090.9	STARD7	-0.00862525500493458	29	uniform	3	684.638949155807
ENSG00000071054.11	MAP4K4	-0.0290464007863996	27	distance	3	2445.79785680771
ENSG00000153094.17	BCL2L11	-0.00966496185257548	29	uniform	1	1228.97044467926
ENSG00000115762.12	PLEKHB2	0.0317303053084655	31	uniform	1	1527.69781970978
ENSG00000135974.5	C2orf49	0.0175698765681588	21	uniform	2	2402.48897767067
ENSG00000144120.8	TMEM177	0.00423863701511096	31	uniform	1	1907.60374736786
ENSG00000168758.6	SEMA4C	-0.0146824501661321	27	uniform	2	878.328043699265
ENSG00000040933.10	INPP4A	-0.0567246548823411	31	uniform	3	1715.56383109093
ENSG00000115109.9	EPB41L5	-0.0131462840319915	31	distance	3	2096.16807413101
ENSG00000082258.8	CCNT2	0.00877773862189275	31	distance	3	1726.14362955093
ENSG00000173349.4	SFT2D3	0.00337556529908465	25	distance	1	2559.30916976929
ENSG00000125633.6	CCDC93	-0.00971872954027362	29	uniform	2	2517.61114096642
ENSG00000144218.13	AFF3	0.0176942890257005	31	distance	1	2734.85855269432
ENSG00000125551.14	PLGLB2	-0.044967287556303	31	distance	2	806.327283859253
ENSG00000168906.8	MAT2A	-0.0366124566098884	29	uniform	1	2065.67636156082
ENSG00000115107.15	STEAP3	0.183598969592856	19	distance	3	2079.20103955269
ENSG00000115525.12	ST3GAL5	0.0258953793416107	25	distance	1	2201.57638263702
ENSG00000136699.15	SMPD4	-0.0367230430610313	31	uniform	3	1423.073117733
ENSG00000144231.6	POLR2D	0.0188638675701243	27	uniform	3	2538.42682290077
ENSG00000213337.4	ANKRD39	-0.0499556021082995	31	uniform	2	947.462945461273
ENSG00000168890.9	TMEM150A	-0.0140449034212848	31	uniform	3	2076.70699954033
ENSG00000115084.8	SLC35F5	-0.0143619383945173	31	distance	1	1838.05874013901
ENSG00000239305.2	RNF103	-0.0058294878164556	29	uniform	1	1296.61969876289
ENSG00000115042.5	FAHD2A	-0.0140330397131288	29	uniform	2	375.505870342255
ENSG00000132313.10	MRPL35	0.0423003844057451	27	distance	1	1899.91936254501
ENSG00000183281.10	PLGLB1	0.134380139652563	29	uniform	3	893.801924705505
ENSG00000163161.8	ERCC3	-0.0553333032751399	31	uniform	1	2437.59121274948
ENSG00000144119.3	C1QL2	-0.00689985398053377	27	uniform	1	1975.94964122772
ENSG00000125629.10	INSIG2	0.00684924703420586	31	uniform	2	2429.36219024658
ENSG00000144026.7	ZNF514	0.107197703810641	29	uniform	3	225.829486846924
ENSG00000125618.12	PAX8	-0.0253016071040282	31	distance	3	1862.41720271111
ENSG00000144191.7	CNGA3	0.00871686577687543	31	distance	1	1643.46621394157
ENSG00000019169.9	MARCO	0.125924210644189	29	distance	1	2212.83113837242
ENSG00000196872.6	KIAA1211L	-0.0167415805573345	25	uniform	2	1842.90680909157
ENSG00000163162.4	RNF149	-0.0467782303613061	31	distance	3	2441.26322627068
ENSG00000136709.7	WDR33	0.00523693722637153	25	uniform	1	2582.91403913498
ENSG00000088179.4	PTPN4	-0.0105492896812309	21	uniform	1	2089.85625743866
ENSG00000152086.7	TUBA3E	-0.0377886742755073	27	uniform	1	1443.67602801323
ENSG00000168883.15	USP39	-0.00688959952077779	31	distance	3	2234.97329282761
ENSG00000150551.10	LYPD1	-0.0352718491240411	31	distance	3	1778.91634321213
ENSG00000158050.4	DUSP2	-0.0235233461048624	31	uniform	2	632.673190832138
ENSG00000135972.4	MRPS9	0.182416902237681	31	distance	1	2153.30298638344
ENSG00000211460.7	TSN	-0.0436815947044886	27	distance	3	2066.45907878876
ENSG00000136715.13	SAP130	-0.0226055230151668	31	uniform	3	2635.68316841125
ENSG00000168874.8	ATOH8	0.241545008089515	21	distance	3	2164.32932186127
ENSG00000186522.10	SEPT10	-0.00923545351537811	19	distance	2	966.586524009705
ENSG00000144161.7	ZC3H8	-0.0244286416917011	31	uniform	2	1657.60745716095
ENSG00000136689.14	IL1RN	0.0245234221400564	31	uniform	1	1905.62250876427
ENSG00000168763.11	CNNM3	-0.0616170433680478	31	uniform	3	883.829894781113
ENSG00000115091.7	ACTR3	-0.0356779169444543	31	uniform	3	1835.71190357208
ENSG00000075886.10	TUBA3D	-0.014291170503961	31	uniform	3	1455.6531021595
ENSG00000115561.10	CHMP3	-0.00423253475634851	31	uniform	1	1457.20876932144
ENSG00000153107.7	ANAPC1	-0.0521027826215273	31	uniform	3	1749.1041636467
ENSG00000125538.7	IL1B	-0.0347834398800575	29	uniform	1	1969.30707621574
ENSG00000153201.11	RANBP2	-0.0140304562835196	31	uniform	2	1923.99557733536
ENSG00000114988.7	LMAN2L	-0.0480167396363361	31	distance	3	851.650345802307
ENSG00000155438.7	MKI67IP	0.0231212817259654	31	distance	1	2093.50866436958
ENSG00000115486.6	GGCX	-0.00717861700191724	19	distance	2	2077.50470876694
ENSG00000144233.5	AMMECR1L	-0.0391245616909286	31	uniform	3	2562.73977231979
ENSG00000072135.8	PTPN18	-0.0351403696855848	31	uniform	3	1311.81203508377
ENSG00000185414.14	MRPL30	-0.0360981465430822	31	uniform	1	1678.49418759346
ENSG00000115085.9	ZAP70	-0.00530072313558816	31	uniform	3	1201.29163336754
ENSG00000172005.6	MAL	-0.0408612073417211	31	uniform	3	203.198253154755
ENSG00000158417.5	EIF5B	-0.0513284392529544	29	uniform	1	1742.30782270432
ENSG00000115523.12	GNLY	0.0426503989377548	27	distance	3	2139.7449233532
ENSG00000153561.8	RMND5A	-0.0178048569951538	31	uniform	1	1125.06516289711
ENSG00000172086.7	KRCC1	-0.0050667383207466	23	distance	2	734.402283668518
ENSG00000144118.9	RALB	0.008250473514434	23	uniform	1	1737.92085838318
ENSG00000172071.7	EIF2AK3	-0.0209672236866553	27	uniform	3	685.49743437767
ENSG00000180251.4	SLC9A4	-0.0569850095530398	31	uniform	1	1811.33525276184
ENSG00000071051.9	NCK2	-0.0378490632323942	27	distance	1	2558.84193921089
ENSG00000114999.6	TTL	0.0224262083149227	21	distance	1	1792.52106070518
ENSG00000135956.3	TMEM127	0.0128350316417227	27	uniform	3	611.831331014633
ENSG00000196843.11	ARID5A	-0.0117457418402871	31	uniform	3	705.162690639496
ENSG00000135945.5	REV1	0.0456143432237586	27	distance	2	1783.26446866989
ENSG00000153214.5	TMEM87B	0.0584383783407272	29	distance	3	1589.7767894268
ENSG00000153563.11	CD8A	-0.0165764907564452	31	uniform	2	1063.14060926437
ENSG00000125611.11	CHCHD5	-0.00878056900195872	29	distance	2	1757.47596502304
ENSG00000118640.6	VAMP8	0.0918244054021639	31	uniform	3	2044.83596324921
ENSG00000163166.9	IWS1	-0.0437741249347375	27	uniform	3	2555.31290268898
ENSG00000115446.7	UNC50	0.303611221560386	11	distance	1	1516.6594722271
ENSG00000144028.10	SNRNP200	-0.030590240090527	29	uniform	1	606.285770654678
ENSG00000158435.3	CNOT11	-0.00884294677766744	29	distance	3	2264.43594074249
ENSG00000158411.6	MITD1	0.00930939364522114	31	uniform	2	1578.37807178497
ENSG00000173272.9	MZT2A	-0.0428420996432419	31	uniform	3	1399.84377574921
ENSG00000163083.5	INHBB	-0.0302533873572736	29	uniform	1	1652.79299163818
ENSG00000168894.5	RNF181	0.025080175718978	25	uniform	3	1893.97635960579
ENSG00000144021.2	CIAO1	0.00377668404631966	31	uniform	1	583.768780231476
ENSG00000155368.12	DBI	0.114476205752682	23	distance	3	1751.45563936234
ENSG00000136710.5	CCDC115	-0.064122103883155	31	uniform	1	1184.00143384933
ENSG00000153208.12	MERTK	0.146300135654306	31	distance	1	1520.30706524849
ENSG00000144015.4	TRIM43	-0.0178495685410826	31	uniform	3	430.924469470978
ENSG00000132305.16	IMMT	0.170032924234317	29	distance	1	1719.79029750824
ENSG00000144182.12	LIPT1	0.105233582573927	31	distance	1	1542.43627238274
ENSG00000136717.10	BIN1	0.122756836667976	19	distance	2	2232.90433883667
ENSG00000168887.6	C2orf68	-0.0216224945398629	31	uniform	2	1890.97069549561
ENSG00000136731.8	UGGT1	-0.0360481947948937	31	distance	3	2276.71659803391
ENSG00000152102.13	FAM168B	-0.0105374097755358	31	uniform	3	1317.09518837929
ENSG00000168899.4	VAMP5	0.00334013377063087	27	distance	3	1885.29075932503
ENSG00000071073.7	MGAT4A	0.03042172850343	31	distance	3	1560.90225410461
ENSG00000135966.8	TGFBRAP1	-0.0314979923078322	15	uniform	1	2149.63890981674
ENSG00000075568.12	TMEM131	-0.0576736076488772	31	uniform	1	1274.98856282234
ENSG00000198142.3	SOWAHC	-0.0160592776054426	31	uniform	2	799.666231870651
ENSG00000115073.6	ACTR1B	0.0239863792716886	31	uniform	3	1016.67620778084
ENSG00000071082.6	RPL31	-0.00622763457438331	31	distance	1	2115.02260255814
ENSG00000136718.5	IMP4	0.0349133857970956	29	uniform	1	1187.95602655411
ENSG00000135940.2	COX5B	-0.000521318913266788	31	uniform	1	1004.21596169472
ENSG00000115548.12	KDM3A	-0.0447861752246496	31	uniform	1	1348.65736174583
ENSG00000125637.10	PSD4	-0.0209852348945385	31	uniform	1	1664.23944091797
ENSG00000115539.9	PDCL3	0.0564630141733243	29	uniform	2	1996.59402155876
ENSG00000185304.12	RGPD2	-0.0338190943582456	31	uniform	3	780.067534923553
ENSG00000168754.9	FAM178B	-0.0326645202724928	29	distance	3	861.60502243042
ENSG00000144136.6	SLC20A1	0.0827080036271449	23	uniform	3	1646.8926551342
ENSG00000144029.7	MRPS5	-0.0437214857846587	31	uniform	2	204.325964927673
ENSG00000163067.10	ZNF2	-0.00236552888866937	31	uniform	3	218.421286821365
ENSG00000188219.10	POTEE	-0.0516589456558349	29	distance	1	1209.77452921867
ENSG00000169756.12	LIMS1	-0.0292679671265894	31	distance	1	1733.28949284554
ENSG00000186132.10	C2orf76	-0.00466669995654172	31	uniform	3	1805.11641907692
ENSG00000074054.13	CLASP1	-0.0278479770070768	31	uniform	1	1971.7015914917
ENSG00000115514.7	TXNDC9	-0.0125856268781329	29	distance	2	1513.20079016685
ENSG00000222040.3	ADRA2B	-0.0187497593266131	29	distance	3	611.570794820786
ENSG00000144134.14	RABL2A	-0.0519252380537513	31	uniform	3	1585.58893942833
ENSG00000136732.10	GYPC	0.130047945340155	31	distance	3	2239.76548814774
ENSG00000196604.7	POTEF	-0.0392915212428979	27	uniform	3	1373.0870320797
ENSG00000088205.8	DDX18	0.115129784062062	23	distance	3	2069.89903903008
ENSG00000153574.8	RPIA	-0.00804981668898344	25	uniform	3	660.290909290314
ENSG00000144199.7	FAHD2B	-0.0512762806409674	31	uniform	2	842.657213449478
ENSG00000128708.8	HAT1	0.121302210448273	21	distance	1	2203.96399092674
ENSG00000116044.11	NFE2L2	-0.0218993671293838	31	uniform	1	2257.80377531052
ENSG00000163535.13	SGOL2	-0.0380295959900695	31	distance	1	1728.73951554298
ENSG00000196659.8	TTC30B	-0.0516941077322524	31	uniform	2	2143.98945379257
ENSG00000115947.8	ORC4	-0.00538128672624334	31	uniform	1	1694.91437911987
ENSG00000144362.7	PHOSPHO2	0.0484631027083125	31	distance	2	2696.86012482643
ENSG00000204406.7	MBD5	-0.0118969040277526	27	distance	2	2043.86652421951
ENSG00000196950.9	SLC39A10	0.0469297002399074	25	uniform	1	2083.14473509789
ENSG00000153234.9	NR4A2	-0.0526144591909959	31	distance	1	1780.90293598175
ENSG00000077232.11	DNAJC10	-0.0103663074466936	31	uniform	1	2335.21633791924
ENSG00000180228.8	PRKRA	-0.0496850605295912	31	uniform	2	2309.63407826424
ENSG00000138448.7	ITGAV	-0.0022203862467814	31	uniform	3	1902.65033745766
ENSG00000115524.10	SF3B1	-0.0410418126361353	31	uniform	2	1493.73351740837
ENSG00000123607.10	TTC21B	-0.00350875369814343	31	uniform	1	2194.70747208595
ENSG00000115966.12	ATF2	-0.0498035366464499	31	uniform	3	2037.74305844307
ENSG00000172845.9	SP3	-0.0753273723333934	31	uniform	3	1932.04195046425
ENSG00000144228.4	SPOPL	-0.0383995873342607	31	distance	2	2256.07661795616
ENSG00000135999.7	EPC2	-0.0638199271642886	31	uniform	1	1775.97553253174
ENSG00000116095.5	PLEKHA3	-0.0253462186850974	31	uniform	1	2190.0728302002
ENSG00000155729.8	KCTD18	-0.0303904588669566	31	uniform	2	1613.6692211628
ENSG00000196504.11	PRPF40A	-0.0300375214969151	27	distance	3	2408.97999620438
ENSG00000197557.5	TTC30A	-0.0414144986340395	29	distance	3	2092.38485789299
ENSG00000163002.8	NUP35	0.00727013483202088	25	uniform	1	2621.12025141716
ENSG00000168497.4	SDPR	-0.0265695788942222	31	uniform	1	1394.25276207924
ENSG00000091436.12	MLTK	0.00708436309113809	29	distance	1	2420.47310709953
ENSG00000155636.9	RBM45	0.00775528070902574	25	uniform	1	2075.56009936333
ENSG00000064989.8	CALCRL	0.112778912805903	25	uniform	1	2004.13598918915
ENSG00000151690.10	MFSD6	0.421725654421286	11	distance	1	1720.83705663681
ENSG00000138381.5	ASNSD1	0.124146771305955	15	uniform	2	1785.73818612099
ENSG00000075884.8	ARHGAP15	0.0138424042447182	31	distance	1	1961.60454416275
ENSG00000082438.11	COBLL1	-0.0419244865052513	31	distance	2	1857.74037885666
ENSG00000115935.12	WIPF1	-0.00156491971829109	29	uniform	3	1781.28265619278
ENSG00000115840.9	SLC25A12	-0.0473849137388731	31	uniform	1	2232.40725636482
ENSG00000138434.12	SSFA2	-0.0056486641528328	31	uniform	2	1856.93764567375
ENSG00000196151.6	WDSUB1	0.207582388622134	15	distance	2	2595.30853843689
ENSG00000168288.8	MMADHC	-0.0407489164228112	29	uniform	1	1556.09805750847
ENSG00000138411.5	HECW2	-0.0101671238216013	31	uniform	2	1824.11639714241
ENSG00000138382.9	METTL5	0.119660084663556	15	distance	1	2355.05846500397
ENSG00000247626.3	MARS2	-0.0461879672446435	25	distance	3	1224.88925886154
ENSG00000065548.13	ZC3H15	-0.0336350480254425	31	uniform	3	1602.98615312576
ENSG00000150540.9	HNMT	0.0224764052453556	31	distance	1	2040.61414813995
ENSG00000128652.7	HOXD3	-0.0421785307261038	31	distance	1	1994.66874456406
ENSG00000152253.4	SPC25	-0.0419059220055134	27	uniform	2	2257.86487770081
ENSG00000162972.6	C2orf47	-0.0182945527391885	25	uniform	1	1221.86684513092
ENSG00000138386.12	NAB1	-0.0136783939226119	29	uniform	2	1505.40465140343
ENSG00000187231.9	SESTD1	-0.0471136062225995	31	uniform	3	2199.99189853668
ENSG00000184898.6	RBM43	0.0534541206215612	21	distance	1	1766.14199256897
ENSG00000071909.14	MYO3B	-0.0451414315918875	31	distance	3	2794.0183236599
ENSG00000162999.8	DUSP19	-0.0163362154933966	31	uniform	1	2285.43306136131
ENSG00000071967.7	CYBRD1	0.163237370258212	25	distance	3	2002.1296851635
ENSG00000115159.11	GPD2	0.0694579147700139	29	distance	3	1566.19230270386
ENSG00000144224.12	UBXN4	-0.0203893125800248	19	uniform	1	1401.78022384644
ENSG00000115419.8	GLS	0.0070640259442937	25	uniform	1	1550.45823740959
ENSG00000188452.9	CERKL	-0.0207146371845057	29	distance	3	1955.9296143055
ENSG00000138385.11	SSB	-0.0325132963038705	29	uniform	3	2360.95218062401
ENSG00000115896.11	PLCL1	0.328418267078102	17	distance	1	1594.91280031204
ENSG00000138378.13	STAT4	-0.0258663916836173	29	uniform	2	1564.9788172245
ENSG00000081320.6	STK17B	-0.0273442945394624	29	uniform	1	1724.09361791611
ENSG00000121964.9	GTDC1	-0.0446254330110174	27	distance	3	1385.93846917152
ENSG00000115919.10	KYNU	-0.0372199206040487	29	uniform	3	1790.96812772751
ENSG00000198130.10	HIBCH	0.199486861356299	29	distance	1	1589.18687438965
ENSG00000198648.6	STK39	0.304025396774087	23	distance	2	2162.15562295914
ENSG00000082153.13	BZW1	-0.0145345221661496	29	uniform	1	1510.28130841255
ENSG00000173559.7	NABP1	-0.0166999476043505	31	uniform	2	1294.90231323242
ENSG00000018510.8	AGPS	0.0373215254838195	31	distance	1	2019.56908631325
ENSG00000115415.14	STAT1	-0.0328633542184604	31	distance	1	1517.0938668251
ENSG00000073737.12	DHRS9	-0.0194346630333392	31	uniform	3	2235.91136360168
ENSG00000144283.17	PKP4	0.0863167180527304	31	distance	3	2361.45278644562
ENSG00000144357.12	UBR3	0.0616541896724024	29	uniform	2	2521.49436092377
ENSG00000157827.15	FMNL2	-0.000215146990146797	31	uniform	3	2228.30048537254
ENSG00000162980.12	ARL5A	0.0366054180481877	31	uniform	3	1938.2050151825
ENSG00000172292.10	CERS6	-0.0328724370622838	25	uniform	1	2309.1539580822
ENSG00000151689.8	INPP1	-0.0135928769496429	31	uniform	3	1479.9130051136
ENSG00000048991.12	R3HDM1	-0.0424038494066071	25	distance	3	1504.26605772972
ENSG00000115267.5	IFIH1	-0.0409906020941705	29	distance	3	1292.02040147781
ENSG00000144355.10	DLX1	0.0176763989782714	31	uniform	1	2360.74689626694
ENSG00000198586.9	TLK1	0.0779441975429322	31	distance	1	2307.59901618958
ENSG00000144306.9	SCRN3	-0.0146251678234123	31	uniform	3	1582.64713907242
ENSG00000138449.6	SLC40A1	0.0288457237740529	31	uniform	3	1523.51236557961
ENSG00000138433.11	CIR1	-0.0239331664527002	25	uniform	2	1632.13583374023
ENSG00000115232.9	ITGA4	0.0321441114924407	29	distance	3	1880.95701384544
ENSG00000170035.11	UBE2E3	0.0116304446227526	29	distance	1	1835.73696517944
ENSG00000123609.6	NMI	-0.0410849439577739	31	uniform	2	1777.67369914055
ENSG00000138399.13	FASTKD1	0.086465364347605	23	distance	2	2339.16219139099
ENSG00000152430.13	BOLL	-0.0711744944961746	31	uniform	1	1261.80066728592
ENSG00000115233.7	PSMD14	-0.0688950657797867	31	uniform	3	1487.22769522667
ENSG00000169554.12	ZEB2	-0.0448333478614638	31	uniform	1	1238.66628408432
ENSG00000076003.4	MCM6	0.0515564613856694	27	uniform	2	1444.96782565117
ENSG00000115839.13	RAB3GAP1	-0.0331642443014867	23	uniform	3	1487.00310492516
ENSG00000123610.3	TNFAIP6	0.131555945888326	19	distance	1	1830.33836197853
ENSG00000121966.6	CXCR4	-0.055393323187156	31	distance	3	1561.98983454704
ENSG00000115866.6	DARS	0.0791145686486728	31	uniform	1	1516.58737015724
ENSG00000154518.5	ATP5G3	-0.0327391486694593	31	distance	1	1690.48202300072
ENSG00000115339.9	GALNT3	-0.0436142189131843	29	uniform	1	2004.35208892822
ENSG00000128654.9	MTX2	0.0103300148493819	31	distance	3	1918.07679033279
ENSG00000119041.6	GTF3C3	-0.0389748980501831	31	uniform	2	1376.11080503464
ENSG00000177917.6	ARL6IP6	-0.0251843181373644	29	uniform	3	2053.96761751175
ENSG00000163510.9	CWC22	-0.0563704709858005	31	uniform	3	2199.5689136982
ENSG00000080345.12	RIF1	-0.0196809236920642	27	distance	2	1889.83904743195
ENSG00000178074.5	C2orf69	-0.0406836432451804	31	distance	1	1221.32162284851
ENSG00000013441.11	CLK1	-0.0442309504295914	31	uniform	2	1502.18814253807
ENSG00000115165.5	CYTIP	-0.0360792990517648	21	uniform	3	1582.33295035362
ENSG00000196290.10	NIF3L1	-0.0556623300107322	31	uniform	2	1497.94996094704
ENSG00000170144.14	HNRNPA3	-0.0694170766288162	31	uniform	2	1893.73018121719
ENSG00000128694.7	OSGEPL1	-0.017721877926557	31	distance	3	1571.94170212746
ENSG00000136536.9	MARCH7	0.0566239168588939	31	distance	1	2314.79239630699
ENSG00000196141.7	SPATS2L	-0.0328703930270346	31	uniform	3	1406.13896584511
ENSG00000115170.9	ACVR1	-0.0367762119319669	31	uniform	1	1848.84729766846
ENSG00000241399.2	CD302	0.00408709749765923	29	distance	3	2312.25527238846
ENSG00000115290.5	GRB14	-0.0313808966823937	21	uniform	2	1640.4833920002
ENSG00000115806.8	GORASP2	-0.0336551517332893	31	uniform	2	2087.34192538261
ENSG00000138398.11	PPIG	-0.0344416004789813	29	distance	1	2362.56077957153
ENSG00000054219.9	LY75	0.00708904697386406	31	uniform	2	2431.58613038063
ENSG00000077380.11	DYNC1I2	0.0101176874231401	31	uniform	2	2051.91393733025
ENSG00000115145.5	STAM2	0.0259306926303256	31	uniform	3	1919.92708611488
ENSG00000240344.4	PPIL3	0.287002072962292	13	distance	3	1499.60817599297
ENSG00000065413.12	ANKRD44	-0.043370363862949	31	distance	3	1612.54663681984
ENSG00000136560.9	TANK	-0.0570478375800185	31	uniform	1	1575.19186043739
ENSG00000153250.13	RBMS1	0.0536221521071181	29	distance	3	2173.11056756973
ENSG00000115540.10	MOB4	-0.0232258356751709	19	uniform	1	1238.36496281624
ENSG00000115520.4	COQ10B	-0.0238322182038124	25	distance	3	1260.48647212982
ENSG00000144354.9	CDCA7	0.0233737543631925	25	distance	1	1924.35780882835
ENSG00000064933.12	PMS1	0.0278606437423016	29	distance	1	1653.70610570908
ENSG00000121989.10	ACVR2A	-0.0636454767652426	25	uniform	1	1532.61475348473
ENSG00000115827.9	DCAF17	-0.0248345620347763	31	distance	3	2042.16992139816
ENSG00000115271.6	GCA	-0.0500604306816912	31	uniform	2	1285.38034391403
ENSG00000128699.9	ORMDL1	0.222898146903565	17	distance	1	1573.78714990616
ENSG00000115368.5	WDR75	-0.0308405998227035	31	uniform	2	1496.80523347855
ENSG00000123636.13	BAZ2B	0.0625718080417768	29	distance	1	2690.22834682465
ENSG00000185176.8	AQP12B	-0.0204911999624076	29	uniform	3	2815.64337325096
ENSG00000188542.5	DUSP28	-0.00915061678568256	23	distance	1	2723.02297949791
ENSG00000119004.10	CYP20A1	-0.0148229867731969	31	uniform	3	1573.60173296928
ENSG00000204120.10	GIGYF2	-0.0884289373974259	31	uniform	1	2343.3453104496
ENSG00000135916.11	ITM2C	-0.0103990995170544	23	distance	3	2455.7255423069
ENSG00000115677.12	HDLBP	-0.0148126250279308	23	uniform	2	2044.40073037148
ENSG00000144401.10	METTL21A	0.460240221430264	15	distance	2	2108.34753990173
ENSG00000187514.10	PTMA	-0.0222791325156399	29	uniform	1	2121.56934523582
ENSG00000179921.10	GPBAR1	-0.0146099820013484	29	uniform	1	1473.33451223373
ENSG00000115657.8	ABCB6	-0.0669682553410801	31	distance	2	1639.96731758118
ENSG00000115649.11	CNPPD1	-0.0101802403184281	25	uniform	2	1652.13837552071
ENSG00000144476.5	ACKR3	-0.0122040138885993	31	uniform	2	2136.31062436104
ENSG00000198925.6	ATG9A	-0.0325704312044623	31	uniform	2	1673.2093064785
ENSG00000114933.11	INO80D	-0.026056117440842	21	distance	1	2023.25389313698
ENSG00000188042.5	ARL4C	-0.00580692072532016	31	distance	3	2788.68566727638
ENSG00000163251.3	FZD5	-0.0383265194299802	25	uniform	1	2165.99416971207
ENSG00000127824.9	TUBA4A	-0.0649143022450522	31	uniform	3	1741.69525456429
ENSG00000055044.6	NOP58	0.192010000750068	21	distance	1	1554.5517680645
ENSG00000138375.8	SMARCAL1	0.0120194469322475	27	distance	3	2340.18004703522
ENSG00000144504.11	ANKMY1	0.0297520621418182	31	uniform	1	2884.95796227455
ENSG00000115661.9	STK16	-0.0159206367576315	31	uniform	1	1719.93461346626
ENSG00000163600.8	ICOS	-0.0490172030791362	31	uniform	1	1542.42907166481
ENSG00000163521.11	GLB1L	0.0214106066745439	29	uniform	2	1656.83442521095
ENSG00000163283.6	ALPP	-0.0134369758288331	31	uniform	3	2187.12841415405
ENSG00000130147.11	SH3BP4	-0.050068621714912	31	uniform	2	2810.20822191238
ENSG00000135930.9	EIF4E2	0.0104954602588904	31	distance	2	2233.52601194382
ENSG00000135905.14	DOCK10	0.175376241846544	19	distance	2	2410.81664252281
ENSG00000123992.14	DNPEP	-0.076572763468311	27	uniform	3	1754.65807890892
ENSG00000144406.13	UNC80	-0.0158887664648077	25	uniform	2	2242.91044139862
ENSG00000074582.8	BCS1L	-0.0160278885776704	29	distance	1	1373.18954634666
ENSG00000135913.6	USP37	-0.0288027797580683	29	uniform	1	1467.44373321533
ENSG00000184945.9	AQP12A	-0.0403600601452325	29	uniform	3	2835.70739603043
ENSG00000163466.11	ARPC2	-0.0274032834976105	31	uniform	1	1601.20197939873
ENSG00000198612.6	COPS8	-0.0231559460413838	31	uniform	3	2377.48582434654
ENSG00000135899.12	SP110	0.0481175031571477	19	uniform	2	2445.15624666214
ENSG00000180902.12	D2HGDH	-0.0171301757249004	31	distance	2	1299.73492717743
ENSG00000135932.6	CAB39	-0.0476614067903861	31	uniform	1	2488.95168805122
ENSG00000168385.13	SEPT2	0.293910279194205	13	distance	2	1866.27104234695
ENSG00000115993.7	TRAK2	0.0543277617865581	31	uniform	1	1835.27821111679
ENSG00000144524.13	COPS7B	-0.0345147641275209	29	distance	1	2181.36187839508
ENSG00000132330.12	SCLY	-0.0346568692103335	31	uniform	1	2378.3183028698
ENSG00000115687.9	PASK	-0.0302732573760673	25	uniform	1	2320.67767095566
ENSG00000144468.12	RHBDD1	-0.0286010089786274	31	uniform	3	2705.26219415665
ENSG00000064012.17	CASP8	-0.0224685961424195	31	uniform	2	1782.63687825203
ENSG00000115942.4	ORC2	-0.0450209231044195	31	uniform	1	1657.22867679596
ENSG00000123983.9	ACSL3	-0.0218700481050927	19	distance	3	2124.00332689285
ENSG00000115685.10	PPP1R7	-0.0415639784663214	31	distance	1	2064.23826241493
ENSG00000155744.4	FAM126B	-0.0245530495579134	31	uniform	1	1698.87653708458
ENSG00000184182.14	UBE2F	-0.00551813662372174	31	distance	1	2371.61772966385
ENSG00000163516.9	ANKZF1	-0.0517533387613771	27	uniform	1	1529.70365333557
ENSG00000183671.8	GPR1	-0.0222175734159493	31	uniform	2	1831.71831440926
ENSG00000142327.6	RNPEPL1	-0.0169739657986809	31	distance	1	2467.06047749519
ENSG00000138413.9	IDH1	-0.0381685497828917	31	uniform	1	1899.73043990135
ENSG00000135929.4	CYP27A1	0.325329800886649	29	uniform	1	1258.33866167068
ENSG00000132326.7	PER2	-0.053424746064449	29	uniform	2	2278.48890304565
ENSG00000003400.10	CASP10	-0.0407673010429753	29	uniform	3	1609.98480343819
ENSG00000138439.10	FAM117B	0.545139311427827	9	distance	1	1395.66979432106
ENSG00000116120.8	FARSB	-0.0230930119051268	31	uniform	2	1898.7156431675
ENSG00000135924.11	DNAJB2	-0.0561644061321007	31	distance	1	1499.11654901505
ENSG00000115365.7	LANCL1	0.0241366625538755	31	uniform	3	1734.57383728027
ENSG00000197756.5	RPL37A	0.00693044368713158	31	uniform	1	2024.89120554924
ENSG00000168395.10	ING5	-0.0304073915808217	31	distance	3	1181.54590940475
ENSG00000118246.9	FASTKD2	-0.0154580098095933	29	uniform	3	1799.17763638496
ENSG00000172478.13	C2orf54	-0.0148563737139429	29	uniform	1	2273.78525137901
ENSG00000124019.9	FAM124B	0.0563376160889188	29	distance	1	2046.40999865532
ENSG00000243135.1	UGT1A3	-0.0549947389544091	31	uniform	2	2392.20790982246
